match_id,round,multiplier,date_utc,venue,slot_home,slot_away,predicted_home_team,predicted_away_team,predicted_home_goals,predicted_away_goals,corners,yellow_cards,red_cards,match_winner,penalties
73,Round of 32,1,2026-06-28 19:00:00+00:00,"SoFi Stadium, Los Angeles",Runner-up Group A,Runner-up Group B,Czechia,Canada,2,1,6,3,0,home,False
74,Round of 32,1,2026-06-29 17:00:00+00:00,"NRG Stadium, Houston",Winner Group C,Runner-up Group F,Morocco,Japan,1,1,9,4,0,home,True
75,Round of 32,1,2026-06-29 20:30:00+00:00,"Gillette Stadium, Boston",Winner Group E,Best 3rd (Groups A/B/C/D/F),Germany,Tunisia,2,1,10,5,0,home,False
76,Round of 32,1,2026-06-30 01:00:00+00:00,"Estadio BBVA, Monterrey",Winner Group F,Runner-up Group C,Netherlands,Brazil,2,1,10,4,0,home,False
77,Round of 32,1,2026-06-30 17:00:00+00:00,"AT&T Stadium, Dallas",Runner-up Group E,Runner-up Group I,Côte d'Ivoire,France,1,2,10,3,0,away,False
78,Round of 32,1,2026-06-30 21:00:00+00:00,"MetLife Stadium, East Rutherford",Winner Group I,Best 3rd (Groups C/D/F/G/H),Norway,Paraguay,2,1,8,6,0,home,False
79,Round of 32,1,2026-07-01 01:00:00+00:00,"Estadio Azteca, Mexico City",Winner Group A,Best 3rd (Groups C/E/F/H/I),Korea Republic,Scotland,2,1,9,4,0,home,False
80,Round of 32,1,2026-07-01 16:00:00+00:00,"Mercedes-Benz Stadium, Atlanta",Winner Group L,Best 3rd (Groups E/H/I/J/K),England,Uzbekistan,2,1,9,3,0,home,False
81,Round of 32,1,2026-07-01 20:00:00+00:00,"Lumen Field, Seattle",Winner Group G,Best 3rd (Groups A/E/H/I/J),Belgium,South Africa,2,1,7,3,0,home,False
82,Round of 32,1,2026-07-02 00:00:00+00:00,"Levi's Stadium, Santa Clara",Winner Group D,Best 3rd (Groups B/E/F/I/J),Türkiye,Canada,2,1,10,6,0,home,False
83,Round of 32,1,2026-07-02 19:00:00+00:00,"BMO Field, Toronto",Runner-up Group K,Runner-up Group L,Colombia,Croatia,1,1,8,3,0,away,True
84,Round of 32,1,2026-07-02 23:00:00+00:00,"SoFi Stadium, Los Angeles",Winner Group H,Runner-up Group J,Spain,Austria,2,1,12,4,0,home,False
85,Round of 32,1,2026-07-03 03:00:00+00:00,"BC Place, Vancouver",Winner Group B,Best 3rd (Groups E/F/G/I/J),Switzerland,New Zealand,2,1,9,5,0,home,False
86,Round of 32,1,2026-07-03 18:00:00+00:00,"AT&T Stadium, Dallas",Runner-up Group D,Runner-up Group G,Australia,IR Iran,1,1,10,5,0,away,True
87,Round of 32,1,2026-07-03 22:00:00+00:00,"Hard Rock Stadium, Miami",Winner Group J,Runner-up Group H,Argentina,Uruguay,2,1,9,3,1,home,False
88,Round of 32,1,2026-07-04 01:30:00+00:00,"GEHA Field at Arrowhead Stadium, Kansas City",Winner Group K,Best 3rd (Groups D/E/I/J/L),Portugal,Panama,2,1,12,4,0,home,False
89,Round of 16,2,2026-07-04 17:00:00+00:00,"NRG Stadium, Houston",Winner Match 73,Winner Match 75,Czechia,Germany,1,2,8,5,0,away,False
90,Round of 16,2,2026-07-04 21:00:00+00:00,"Lincoln Financial Field, Philadelphia",Winner Match 74,Winner Match 77,Morocco,France,1,1,12,4,2,home,True
91,Round of 16,2,2026-07-05 20:00:00+00:00,"MetLife Stadium, East Rutherford",Winner Match 76,Winner Match 78,Netherlands,Norway,1,1,10,4,0,home,True
92,Round of 16,2,2026-07-06 00:00:00+00:00,"Estadio Azteca, Mexico City",Winner Match 79,Winner Match 80,Korea Republic,England,1,2,9,5,0,away,False
93,Round of 16,2,2026-07-06 19:00:00+00:00,"AT&T Stadium, Dallas",Winner Match 83,Winner Match 84,Croatia,Spain,1,2,10,4,0,away,False
94,Round of 16,2,2026-07-07 00:00:00+00:00,"Lumen Field, Seattle",Winner Match 81,Winner Match 82,Belgium,Türkiye,2,1,8,4,0,home,False
